,A,1,2,3,4,5,6,B,1,2,3,4,5,6,C,1,2,3,4,5,6,D,1,2,3,4,5,6,E,1,2,3,4,5,6,F,1,2,3,4,5,6,G,1,2,3,4,5,6,H,1,2,3,4,5,6,I,1,2,3,4,5,6,J,1,2,3,4,5,6,K,1,2,3,4,5,6,L,1,2,3,4,5,6
55,done,1.0,,,,,,descriptions,1,,,,,,coming,1.0,,,,,,small,1.0,,,,,,weird,1.0,1.0,,,,,up,4.0,4.0,2.0,2.0,3.0,2.0,weird,2.0,4.0,1.0,1.0,1.0,1.0,bottom,7.0,4.0,5.0,3.0,2.0,1.0,wings,1.0,,,,,,angle,1.0,,,1.0,,,start,1.0,,,,,,coming,1.0,,,,,
56,dancing,1.0,1.0,,1.0,2.0,1.0,extending,1,,,,,,thing,1.0,,,,,,guy,1.0,4.0,3.0,1.0,1.0,1.0,so,1.0,,1.0,,,,yes,1.0,1.0,,,,,getting,1.0,,,,,,dude,1.0,1.0,,1.0,,,big,1.0,,,,,,than,1.0,,1.0,,,,piece,1.0,1.0,1.0,,,,yep,1.0,1.0,,1.0,,
57,me,2.0,1.0,,,,,from,1,1.0,1.0,,,,dancing,1.0,,,,,,where,1.0,,,,,,thing,1.0,1.0,,,,,back,3.0,1.0,1.0,,1.0,,position,1.0,,,,,,should,2.0,,,,,,front,1.0,,,,,,pointy,2.0,1.0,,,,,beak,1.0,,,,,,feet,3.0,1.0,1.0,1.0,2.0,2.0
58,leaning,2.0,,1.0,1.0,,,as,2,,,1.0,,,leaning,2.0,3.0,1.0,1.0,1.0,1.0,yeah,1.0,,,,,,shaped,1.0,,,,,,their,2.0,,1.0,,,,behind,4.0,,1.0,,,,yeah,2.0,1.0,,,,,an,2.0,,,,,,image,1.0,,,,,,would,1.0,3.0,,,,,ground,3.0,,,,,
59,man,3.0,2.0,5.0,2.0,2.0,2.0,so,2,,,,,,me,2.0,1.0,,,,,toward,1.0,1.0,1.0,1.0,,,we,1.0,,,,,,k,1.0,1.0,3.0,3.0,1.0,2.0,almost,3.0,,,,,,them,1.0,,,,,,oh,1.0,,,,,,ones,1.0,,,,,,things,1.0,,,,,,holding,4.0,4.0,1.0,2.0,1.0,
60,block,3.0,2.0,,1.0,,,mixed,1,,,,,,arms,10.0,9.0,6.0,7.0,6.0,6.0,looking,2.0,1.0,,,,,yep,1.0,,,,1.0,,point,1.0,1.0,,,1.0,,floor,1.0,,,,,,body,4.0,5.0,3.0,4.0,5.0,3.0,which,1.0,,,,,,shaped,1.0,,,,,,see,1.0,1.0,,,,,are,6.0,,1.0,,,1.0
61,could,2.0,,1.0,,,,sloping,1,,,,,,standing,4.0,1.0,1.0,1.0,,,for,1.0,,,,,,two,5.0,1.0,3.0,2.0,5.0,5.0,could,1.0,,1.0,,,,sure,2.0,,,,,,go,2.0,,1.0,,,,their,3.0,1.0,,1.0,,,instead,1.0,,,,,,second,1.0,,,,,,kneeling,3.0,7.0,5.0,3.0,3.0,5.0
62,up,7.0,8.0,5.0,6.0,4.0,4.0,block,6,3.0,2.0,2.0,,,middle,1.0,,,,,,go,1.0,,,,,,yes,2.0,,,,,,shape,1.0,,,,,,again,1.0,1.0,,,,,legs,5.0,1.0,1.0,,1.0,1.0,in,7.0,3.0,2.0,5.0,,,side,9.0,12.0,5.0,3.0,4.0,3.0,girl,1.0,1.0,,,,,pointed,1.0,1.0,1.0,,,
63,goes,2.0,,,,,,front,2,1.0,,,,,wings,1.0,,,,,,their,2.0,1.0,,,,,think,2.0,,1.0,,,,left,14.0,14.0,13.0,10.0,9.0,7.0,thingy,1.0,,,,,,last,1.0,1.0,,,,,ground,2.0,,,,,,hand,1.0,,1.0,,,,same,1.0,2.0,,1.0,,,praying,2.0,3.0,1.0,1.0,,
64,number,2.0,,,,,,long,2,,,,,,someone,4.0,,,,,,looks,13.0,2.0,1.0,,,,go,2.0,,,,,,or,2.0,,,,,,dancing,2.0,2.0,1.0,1.0,1.0,1.0,large,1.0,,,,,,one,14.0,12.0,10.0,8.0,6.0,5.0,diamond,9.0,10.0,8.0,10.0,8.0,5.0,two,6.0,,1.0,,,,points,1.0,,,1.0,,
65,also,1.0,,,,,,last,2,4.0,,,,,oh,1.0,,,,,,k,1.0,3.0,1.0,2.0,2.0,2.0,has,10.0,1.0,1.0,,,,be,2.0,,1.0,1.0,,,yea,1.0,,,,,,long,1.0,,,,,,little,1.0,,,,,,what,2.0,,,,,,them,1.0,,,,,,just,1.0,2.0,,,,
66,lol,1.0,,1.0,1.0,,,big,2,2.0,1.0,,,,lol,1.0,,,,,,flat,2.0,3.0,3.0,1.0,1.0,1.0,last,1.0,1.0,,,,,goes,1.0,,,,,,arm,5.0,2.0,2.0,,1.0,1.0,shapes,1.0,1.0,,,,,your,1.0,,,,,,block,3.0,2.0,2.0,2.0,2.0,2.0,there,4.0,,,,,,way,1.0,1.0,2.0,,1.0,
67,oh,1.0,,,,,,triangle,18,7.0,7.0,6.0,4.0,5.0,in,7.0,2.0,1.0,2.0,1.0,1.0,hands,1.0,1.0,1.0,1.0,,,more,1.0,,,,,,number,1.0,,,,,,off,2.0,1.0,1.0,2.0,1.0,1.0,just,1.0,1.0,1.0,,,,first,1.0,1.0,,,,,top,8.0,4.0,2.0,1.0,1.0,1.0,dude,1.0,,,,,,shapes,1.0,,,,,
68,their,3.0,,1.0,,,,part,1,,1.0,,,,air,1.0,1.0,1.0,2.0,1.0,1.0,kind,2.0,,,,,,kind,4.0,,,,,,looks,10.0,3.0,,,,,long,2.0,,,,,,shape,2.0,,,1.0,,,towards,1.0,,,,,,middle,1.0,,1.0,,,,each,1.0,,,,,,middle,1.0,1.0,,,,
69,in,7.0,4.0,1.0,,,1.0,tree,1,,,,,,your,1.0,2.0,,,,,like,16.0,5.0,2.0,,,,middle,1.0,,,,,,box,1.0,1.0,1.0,2.0,1.0,1.0,bottom,10.0,2.0,4.0,3.0,1.0,2.0,middle,1.0,,,,,,someone,3.0,,,,,,just,1.0,1.0,,1.0,,,ones,1.0,,,,2.0,,front,1.0,1.0,,,,
70,feet,2.0,5.0,1.0,,,,alright,1,,,,,,or,3.0,,,1.0,,,person,5.0,5.0,2.0,2.0,3.0,2.0,points,1.0,,,,,,that,4.0,,1.0,,,,lol,2.0,1.0,,,,,at,6.0,1.0,4.0,,2.0,2.0,out,6.0,3.0,3.0,2.0,1.0,1.0,about,1.0,,,,,,we,1.0,1.0,,1.0,,,hands,2.0,,,,,
71,ground,2.0,3.0,,,,,comes,1,,,,,,up,5.0,5.0,2.0,3.0,2.0,2.0,a,28.0,12.0,3.0,2.0,1.0,,also,1.0,,,,,,ok,3.0,2.0,3.0,1.0,1.0,1.0,was,1.0,,,,,1.0,arms,8.0,8.0,4.0,6.0,5.0,5.0,toward,1.0,,,,,,pointed,1.0,1.0,,1.0,,,instead,1.0,,,,,,there,3.0,,,,,
72,one,14.0,11.0,11.0,10.0,4.0,3.0,under,1,,,,,,something,1.0,,,,,,number,1.0,,,,,,which,1.0,,,,,,he,2.0,2.0,1.0,,,,lounging,1.0,,2.0,1.0,1.0,1.0,sticking,1.0,1.0,,,,,you,1.0,1.0,1.0,,,,more,1.0,,,,1.0,,but,5.0,3.0,4.0,3.0,1.0,,arm,2.0,3.0,,1.0,1.0,1.0
73,back,4.0,3.0,2.0,2.0,1.0,1.0,would,1,,,,,,sort,2.0,,,,,,to,9.0,5.0,1.0,2.0,4.0,2.0,very,1.0,,,,,,got,3.0,1.0,3.0,2.0,,,also,2.0,,,,,,oh,1.0,,,,,,yeah,1.0,,,1.0,,,goes,2.0,1.0,,,,,look,2.0,,,,,,lol,1.0,,,,,
74,pointy,1.0,1.0,,,,,angel,2,2.0,2.0,2.0,2.0,2.0,but,3.0,2.0,1.0,,,,someone,2.0,2.0,,,,,got,7.0,2.0,1.0,,,,a,21.0,8.0,3.0,4.0,2.0,1.0,alright,1.0,1.0,,,,,also,1.0,,1.0,,,,looking,2.0,,,,,,neck,2.0,2.0,2.0,4.0,1.0,1.0,diamond,8.0,3.0,2.0,2.0,2.0,1.0,okay,4.0,,1.0,2.0,1.0,1.0
75,your,1.0,,,,,,awesome,1,,,,,,looks,16.0,5.0,1.0,,,,box,1.0,3.0,,1.0,1.0,1.0,that,8.0,1.0,1.0,,1.0,,in,3.0,1.0,,,,,comes,1.0,,,,,,down,5.0,1.0,1.0,,,,person,6.0,3.0,,2.0,,,almost,1.0,1.0,,,,,points,1.0,1.0,,,,,which,1.0,1.0,,,,
76,something,1.0,,,1.0,,,second,1,,,,,,you,1.0,1.0,,1.0,,,ok,3.0,5.0,2.0,1.0,1.0,1.0,it,12.0,2.0,2.0,,,1.0,sort,1.0,,,,,,than,1.0,,,,,,towards,1.0,,,,,,leaning,1.0,,,,,,lol,1.0,,,,,1.0,robe,1.0,,,,,,right,20.0,21.0,10.0,15.0,10.0,9.0
77,rabbit,1.0,,1.0,,,,face,1,1.0,,,,,kinda,1.0,,,,,,it,6.0,1.0,,1.0,,,something,1.0,1.0,,,,,like,11.0,3.0,1.0,,,,maybe,1.0,,,,,,first,1.0,,,,,,figure,1.0,2.0,1.0,1.0,1.0,1.0,on,18.0,16.0,13.0,11.0,9.0,6.0,our,1.0,,,,,,their,3.0,2.0,1.0,,,1.0
78,sort,2.0,,,,,,describe,1,,1.0,,,,have,2.0,1.0,,1.0,,,is,13.0,18.0,8.0,5.0,7.0,4.0,little,1.0,,,,,,his,3.0,6.0,1.0,,,,can,1.0,1.0,1.0,,,,outstretched,1.0,,,,,,me,1.0,,,,,,your,1.0,,,,,,too,1.0,,,,,,he,4.0,,,,,
79,that,7.0,4.0,1.0,1.0,1.0,,his,14,1.0,2.0,,,,looking,2.0,,,,,,got,3.0,3.0,,1.0,,,sort,2.0,,,,,,at,2.0,1.0,,,1.0,,horizontal,1.0,,,,,,pointy,1.0,,,,,,think,1.0,,,,,,first,1.0,,,,,,its,1.0,,1.0,,,,your,1.0,,,,,
80,with,16.0,14.0,9.0,4.0,4.0,3.0,look,3,1.0,,,,,that,6.0,1.0,,1.0,,,back,2.0,2.0,3.0,,1.0,1.0,top,5.0,1.0,4.0,1.0,2.0,2.0,looking,1.0,2.0,,,,,theres,1.0,,,,,,sort,2.0,,1.0,,,,left,16.0,10.0,8.0,10.0,4.0,4.0,little,1.0,,1.0,,,,pointed,1.0,,1.0,1.0,,,or,3.0,2.0,,,,1.0
81,forward,1.0,,,,,,could,3,,1.0,,,,person,6.0,3.0,2.0,3.0,1.0,1.0,straight,1.0,3.0,3.0,2.0,1.0,1.0,should,1.0,,,,,,no,1.0,,1.0,,1.0,,really,1.0,,,,,,kneeling,2.0,1.0,1.0,1.0,1.0,1.0,arms,5.0,3.0,2.0,3.0,,,sort,2.0,,,,,,about,1.0,1.0,,,,,legs,3.0,4.0,3.0,2.0,1.0,1.0
82,where,1.0,,1.0,,,,does,5,,1.0,,,,body,2.0,,,,,,foot,1.0,1.0,1.0,1.0,1.0,1.0,where,1.0,1.0,1.0,,,,with,7.0,8.0,6.0,1.0,4.0,3.0,same,1.0,,,,,,you,1.0,,1.0,,,,on,13.0,9.0,8.0,7.0,6.0,5.0,forward,1.0,,,,,,goes,2.0,,,,,,but,3.0,4.0,,1.0,1.0,1.0
83,guy,1.0,3.0,3.0,4.0,1.0,2.0,pointy,2,,,,,,yes,1.0,2.0,,1.0,,,arms,3.0,3.0,,,,,down,4.0,2.0,1.0,2.0,1.0,1.0,on,7.0,7.0,9.0,5.0,4.0,,ready,1.0,,,,,,where,1.0,,,,,,facing,8.0,7.0,5.0,4.0,4.0,2.0,small,1.0,,,,,,almost,1.0,,,,,,forward,1.0,,,,,
84,have,2.0,1.0,,1.0,,,little,2,,,1.0,,,are,3.0,,,,,,one,6.0,5.0,,,,,toward,1.0,,,,,,the,16.0,17.0,11.0,9.0,5.0,,all,1.0,1.0,,,,,diamond,5.0,7.0,6.0,5.0,2.0,4.0,similar,1.0,,,,,,yeah,1.0,,,,,,sticking,1.0,,,,,,should,1.0,,,,1.0,
85,you,1.0,,,1.0,,,be,6,1.0,1.0,,,1.0,k,1.0,4.0,3.0,1.0,1.0,,out,3.0,6.0,,2.0,2.0,2.0,okay,3.0,,,,,,is,9.0,15.0,10.0,6.0,5.0,4.0,sticking,2.0,,,,,,right,15.0,6.0,8.0,3.0,3.0,2.0,k,1.0,4.0,3.0,1.0,2.0,1.0,kinda,1.0,1.0,,,,,very,1.0,,,,,,i,4.0,2.0,,,,4.0
86,got,5.0,,,2.0,,,at,8,1.0,3.0,2.0,2.0,1.0,point,1.0,,,,,,there,1.0,,,,,,there,2.0,,,,,,kind,1.0,,,,,,then,1.0,,,,,,looking,2.0,2.0,1.0,,,,kind,2.0,,,,,,pointing,7.0,7.0,5.0,3.0,5.0,5.0,bird,1.0,,,,,,looking,2.0,1.0,,,,
87,head,9.0,8.0,4.0,3.0,2.0,2.0,small,2,,1.0,,,,not,1.0,,,,,,does,1.0,,,,,,does,2.0,,,,,,flat,1.0,,,,,,see,1.0,,1.0,,,,think,1.0,2.0,1.0,,,,hands,1.0,,1.0,,1.0,1.0,no,2.0,3.0,2.0,3.0,1.0,1.0,has,8.0,3.0,1.0,,,,facing,9.0,8.0,3.0,5.0,3.0,4.0
88,left,17.0,20.0,9.0,7.0,6.0,4.0,another,1,,,,,,praying,1.0,,,,,,with,7.0,11.0,2.0,6.0,4.0,2.0,looking,2.0,2.0,,1.0,1.0,1.0,it,4.0,1.0,4.0,2.0,,1.0,direction,1.0,,,,,,side,4.0,2.0,1.0,1.0,1.0,1.0,look,1.0,,,,,,right,14.0,16.0,10.0,9.0,9.0,8.0,back,4.0,5.0,3.0,3.0,2.0,2.0,with,14.0,13.0,9.0,5.0,9.0,5.0
89,think,1.0,1.0,,,,,shaped,1,,,,,,like,16.0,6.0,1.0,1.0,,,the,17.0,20.0,6.0,5.0,4.0,2.0,facing,9.0,5.0,4.0,3.0,,2.0,but,1.0,1.0,,,,,some,1.0,,,,,,and,11.0,8.0,1.0,2.0,1.0,,not,1.0,1.0,1.0,,,,is,20.0,17.0,7.0,8.0,6.0,4.0,straight,2.0,1.0,,,,,that,6.0,4.0,,1.0,,
90,go,1.0,,,,,,each,1,,,1.0,,,goes,1.0,,,,,,side,2.0,3.0,2.0,1.0,,,me,1.0,,1.0,,,,out,2.0,3.0,,,,,tilted,1.0,1.0,,1.0,,,are,3.0,,,1.0,,,or,2.0,2.0,1.0,,1.0,1.0,figure,1.0,1.0,1.0,1.0,1.0,,little,1.0,1.0,,1.0,,,person,6.0,5.0,5.0,3.0,2.0,1.0
91,figure,1.0,1.0,,,,,should,2,,,,,,legs,2.0,2.0,,1.0,,,square,2.0,1.0,,,,,figure,1.0,1.0,,,,,of,3.0,,,1.0,1.0,,what,3.0,1.0,,,,,has,5.0,2.0,,,1.0,1.0,that,5.0,1.0,1.0,1.0,,,yes,1.0,1.0,,,,,triangle,7.0,3.0,,5.0,1.0,,leaning,1.0,,,,,
92,for,1.0,,1.0,1.0,,,weird,1,,,,,,arm,1.0,1.0,,,,,head,4.0,3.0,1.0,1.0,1.0,1.0,for,1.0,,,,,,are,1.0,,,,,1.0,triangles,5.0,2.0,1.0,1.0,,,kind,2.0,1.0,2.0,,,,goes,1.0,,,,,,square,4.0,5.0,4.0,3.0,3.0,3.0,something,1.0,1.0,,,,,for,1.0,,,,,
93,and,11.0,6.0,6.0,5.0,,,thing,1,,1.0,,,,box,1.0,1.0,1.0,1.0,1.0,1.0,diamond,2.0,3.0,1.0,1.0,1.0,1.0,body,2.0,,,,,,one,3.0,3.0,2.0,,,,not,3.0,,1.0,,,,not,1.0,1.0,,,1.0,1.0,be,2.0,,,,,,the,31.0,27.0,9.0,9.0,6.0,1.0,side,5.0,1.0,,,,1.0,yes,1.0,1.0,,,,
94,it,9.0,3.0,2.0,2.0,,,coming,1,,,,,,one,7.0,3.0,1.0,1.0,1.0,,or,1.0,,,,,,leaning,1.0,,,,,,to,3.0,4.0,4.0,2.0,,,look,3.0,,3.0,,,,sitting,5.0,1.0,2.0,3.0,3.0,3.0,up,3.0,6.0,3.0,2.0,3.0,2.0,not,1.0,,1.0,,,,top,5.0,3.0,1.0,3.0,3.0,1.0,body,2.0,,,,,1.0
95,is,19.0,24.0,10.0,11.0,4.0,4.0,image,1,,,,,,ok,3.0,4.0,2.0,2.0,2.0,1.0,his,2.0,2.0,,,,,square,4.0,4.0,4.0,3.0,2.0,2.0,and,3.0,2.0,1.0,2.0,2.0,1.0,shape,3.0,2.0,2.0,1.0,1.0,,person,5.0,3.0,3.0,2.0,2.0,1.0,with,10.0,11.0,7.0,6.0,3.0,4.0,k,1.0,3.0,3.0,1.0,2.0,3.0,and,13.0,9.0,2.0,4.0,2.0,1.0,figure,1.0,1.0,1.0,1.0,,
96,standing,2.0,3.0,1.0,2.0,1.0,1.0,bottom,7,2.0,,1.0,,,he,2.0,1.0,,,,,triangle,2.0,2.0,,,,,right,13.0,8.0,5.0,2.0,1.0,2.0,side,1.0,1.0,,,,,outstretched,2.0,,,,,,head,7.0,5.0,2.0,2.0,2.0,3.0,has,4.0,,,1.0,,,a,29.0,15.0,8.0,5.0,1.0,,should,1.0,,,1.0,1.0,1.0,go,1.0,,,1.0,,
97,facing,8.0,8.0,6.0,6.0,4.0,3.0,square,9,4.0,7.0,3.0,3.0,3.0,with,9.0,7.0,4.0,4.0,2.0,1.0,and,4.0,5.0,1.0,2.0,2.0,1.0,of,8.0,2.0,6.0,2.0,2.0,2.0,square,1.0,1.0,,,,,hand,1.0,,2.0,,,,neck,1.0,,,,,,like,13.0,2.0,,2.0,,,head,7.0,6.0,7.0,6.0,4.0,2.0,yeah,1.0,1.0,1.0,,,,think,1.0,,,,,2.0
98,other,1.0,,,1.0,1.0,,of,18,6.0,2.0,1.0,4.0,3.0,got,3.0,2.0,,,,1.0,of,3.0,1.0,,,,,ok,4.0,2.0,5.0,1.0,1.0,2.0,diamond,1.0,1.0,1.0,2.0,1.0,1.0,yeah,2.0,,,1.0,,,number,1.0,,,,,,box,1.0,1.0,1.0,1.0,1.0,1.0,i,3.0,1.0,4.0,,1.0,,where,1.0,1.0,,2.0,1.0,1.0,to,11.0,11.0,3.0,3.0,2.0,5.0
99,k,1.0,3.0,3.0,,2.0,2.0,think,2,1.0,1.0,1.0,,,a,22.0,4.0,1.0,,,,that,2.0,3.0,,,,,k,1.0,2.0,2.0,2.0,2.0,1.0,arms,1.0,,,,1.0,,as,1.0,1.0,3.0,,,,be,2.0,1.0,,,,,ok,3.0,3.0,2.0,1.0,1.0,1.0,number,1.0,2.0,,,,,okay,3.0,2.0,2.0,1.0,,,other,1.0,,1.0,,,1.0
100,down,3.0,2.0,1.0,3.0,1.0,,for,2,2.0,2.0,1.0,,,straight,1.0,,,,,,bottom,1.0,,,,,,shape,1.0,,,,,,has,1.0,1.0,1.0,,,,each,1.0,,,,,,but,2.0,1.0,2.0,,2.0,,diamond,3.0,3.0,1.0,1.0,1.0,1.0,left,13.0,13.0,8.0,9.0,8.0,6.0,have,2.0,2.0,1.0,,,,two,2.0,1.0,1.0,,,1.0
101,neck,1.0,1.0,,,,,other,2,1.0,1.0,1.0,1.0,,man,1.0,3.0,1.0,,1.0,1.0,at,1.0,3.0,,1.0,1.0,1.0,or,2.0,,,,,,head,1.0,4.0,3.0,3.0,1.0,1.0,you,2.0,,2.0,,1.0,,it,7.0,4.0,3.0,,,,he,2.0,3.0,,,,,with,11.0,8.0,4.0,5.0,4.0,3.0,small,1.0,,,,1.0,1.0,diamond,4.0,2.0,2.0,2.0,1.0,1.0
102,be,2.0,4.0,1.0,,,,kneeling,3,1.0,2.0,,2.0,2.0,to,7.0,7.0,3.0,,,,up,1.0,1.0,,,,,looks,12.0,1.0,1.0,,,,right,1.0,1.0,3.0,2.0,,,thing,1.0,2.0,,,,,out,4.0,2.0,,1.0,1.0,,back,2.0,3.0,1.0,,,,okay,2.0,,3.0,2.0,1.0,,you,1.0,1.0,,,,,could,1.0,,,,,
103,his,4.0,6.0,,1.0,,,large,1,,1.0,1.0,,,is,12.0,14.0,8.0,5.0,4.0,5.0,top,1.0,1.0,,,,,head,7.0,5.0,5.0,5.0,5.0,6.0,,,,,,,,raised,2.0,,,,,,okay,2.0,5.0,3.0,1.0,,,man,1.0,1.0,3.0,,1.0,1.0,arm,1.0,3.0,1.0,1.0,1.0,1.0,right,15.0,16.0,13.0,14.0,10.0,8.0,flat,2.0,1.0,,,,
104,someone,2.0,1.0,,,,,robe,1,,,,,,kneeling,1.0,,,,,,on,3.0,4.0,2.0,,,,number,1.0,,,,,,,,,,,,,kinda,2.0,,,,,,with,10.0,17.0,13.0,6.0,7.0,5.0,got,3.0,2.0,1.0,,,,box,1.0,1.0,1.0,1.0,1.0,1.0,on,15.0,13.0,7.0,11.0,9.0,6.0,point,1.0,1.0,,2.0,,1.0
105,pointing,5.0,2.0,1.0,1.0,,,kind,4,1.0,,,,,out,3.0,3.0,1.0,2.0,2.0,1.0,has,1.0,,,,,,i,3.0,,2.0,1.0,,,,,,,,,,coming,1.0,,,,,,triangle,4.0,3.0,5.0,1.0,1.0,,looks,9.0,2.0,,1.0,,,of,6.0,3.0,1.0,,,,one,11.0,9.0,3.0,1.0,1.0,1.0,it,8.0,5.0,3.0,,1.0,1.0
106,a,26.0,14.0,7.0,1.0,,,shape,2,,1.0,1.0,,,of,5.0,1.0,,,,,right,1.0,4.0,2.0,1.0,1.0,,goes,1.0,,,,,,,,,,,,,feet,3.0,,,,,,top,3.0,4.0,2.0,4.0,3.0,2.0,and,7.0,1.0,2.0,4.0,1.0,,ok,3.0,2.0,2.0,1.0,1.0,1.0,looking,2.0,3.0,,,,,down,3.0,1.0,2.0,1.0,1.0,1.0
107,to,8.0,19.0,2.0,2.0,1.0,,just,1,1.0,,,1.0,,down,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,in,4.0,2.0,,,,,,,,,,,,i,7.0,,5.0,3.0,,,looks,10.0,5.0,2.0,2.0,,,sort,1.0,,,,,,got,3.0,3.0,1.0,,1.0,,that,6.0,2.0,1.0,,,,both,1.0,,,,,
108,square,3.0,3.0,3.0,2.0,2.0,2.0,its,1,1.0,,,,,there,1.0,,,,,,,,,,,,,a,27.0,4.0,2.0,2.0,,,,,,,,,,top,8.0,1.0,,1.0,,,a,24.0,11.0,6.0,2.0,1.0,,at,2.0,,,1.0,,,man,1.0,1.0,2.0,,2.0,2.0,yes,1.0,1.0,1.0,,,,be,2.0,1.0,,,1.0,
