,A,1,2,3,4,5,6,B,1,2,3,4,5,6,C,1,2,3,4,5,6,D,1,2,3,4,5,6,E,1,2,3,4,5,6,F,1,2,3,4,5,6,G,1,2,3,4,5,6,H,1,2,3,4,5,6,I,1,2,3,4,5,6,J,1,2,3,4,5,6,K,1,2,3,4,5,6,L,1,2,3,4,5,6
109,looks,10.0,5.0,1.0,,,,out,9,6.0,3.0,2.0,3.0,3.0,left,9.0,6.0,3.0,3.0,3.0,2.0,,,,,,,,but,2.0,,,,,,,,,,,,,about,1.0,1.0,,,,,box,1.0,1.0,3.0,2.0,1.0,1.0,right,8.0,8.0,4.0,3.0,3.0,1.0,back,2.0,2.0,3.0,2.0,2.0,1.0,body,2.0,,,,2.0,,someone,2.0,1.0,,,,
110,box,1.0,1.0,1.0,1.0,1.0,,to,19,1.0,5.0,5.0,,1.0,the,19.0,11.0,10.0,9.0,3.0,2.0,,,,,,,,one,8.0,3.0,3.0,1.0,1.0,,,,,,,,,its,1.0,,,1.0,,,of,6.0,1.0,4.0,1.0,,1.0,have,1.0,1.0,,,,,and,7.0,8.0,2.0,2.0,,,go,1.0,1.0,,1.0,,,out,4.0,4.0,1.0,1.0,1.0,1.0
111,of,6.0,,1.0,,,2.0,have,3,,1.0,3.0,,,i,2.0,1.0,,2.0,,,,,,,,,,triangle,4.0,1.0,1.0,,,1.0,,,,,,,,too,1.0,,,,,,to,7.0,5.0,4.0,1.0,2.0,2.0,triangles,1.0,,1.0,1.0,1.0,1.0,in,3.0,3.0,1.0,,2.0,,figure,1.0,,1.0,,1.0,,pointing,5.0,7.0,3.0,6.0,5.0,2.0
112,person,4.0,2.0,3.0,1.0,2.0,,an,2,1.0,1.0,,,,and,6.0,1.0,,,,1.0,,,,,,,,on,10.0,5.0,7.0,4.0,3.0,4.0,,,,,,,,last,1.0,1.0,,,1.0,1.0,is,12.0,18.0,10.0,6.0,3.0,3.0,there,1.0,,,,,,one,6.0,1.0,,1.0,,,in,5.0,2.0,2.0,2.0,1.0,,like,14.0,6.0,1.0,,1.0,1.0
113,ok,3.0,2.0,2.0,1.0,1.0,2.0,back,5,1.0,1.0,,1.0,,does,1.0,1.0,,,,,,,,,,,,is,14.0,14.0,11.0,4.0,4.0,4.0,,,,,,,,way,1.0,,,,,,the,20.0,9.0,17.0,6.0,3.0,2.0,triangle,3.0,,,1.0,,,down,2.0,2.0,,1.0,2.0,,the,33.0,35.0,16.0,18.0,10.0,6.0,and,8.0,2.0,3.0,2.0,1.0,
114,he,2.0,4.0,,,,,knees,5,3.0,1.0,2.0,2.0,1.0,no,1.0,2.0,,1.0,,,,,,,,,,like,13.0,1.0,2.0,,,,,,,,,,,could,2.0,,1.0,,,,his,3.0,,,,,,i,2.0,1.0,,1.0,,,have,1.0,,1.0,,,,are,3.0,,,1.0,,,the,24.0,25.0,9.0,11.0,5.0,9.0
115,right,9.0,8.0,5.0,2.0,2.0,1.0,arms,8,6.0,4.0,2.0,3.0,3.0,side,2.0,3.0,,,,1.0,,,,,,,,box,1.0,1.0,1.0,,1.0,1.0,,,,,,,,large,1.0,,1.0,1.0,1.0,1.0,triangles,1.0,1.0,,,,,no,1.0,1.0,1.0,,,,there,1.0,,,,,,knees,3.0,5.0,3.0,3.0,1.0,3.0,box,1.0,1.0,1.0,1.0,1.0,1.0
116,are,2.0,2.0,,,,,pointing,10,5.0,3.0,2.0,2.0,1.0,holding,1.0,,,,,,,,,,,,,person,4.0,1.0,1.0,,,1.0,,,,,,,,ok,8.0,2.0,2.0,3.0,1.0,1.0,have,1.0,1.0,1.0,,,,the,18.0,19.0,14.0,13.0,5.0,2.0,to,6.0,3.0,2.0,2.0,1.0,,pointing,6.0,4.0,5.0,2.0,3.0,1.0,of,6.0,2.0,1.0,,1.0,1.0
117,like,11.0,8.0,4.0,1.0,,,okay,4,3.0,,,,,square,2.0,,,,,,,,,,,,,with,9.0,4.0,4.0,2.0,3.0,2.0,,,,,,,,other,2.0,,2.0,,,,like,10.0,7.0,3.0,2.0,,,does,1.0,2.0,,,,,up,2.0,1.0,,,,,similar,1.0,1.0,1.0,,,,is,13.0,16.0,10.0,7.0,4.0,5.0
118,arms,3.0,,2.0,,,,which,1,,,,,,head,4.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,block,1.0,1.0,2.0,1.0,,,,,,,,,,side,7.0,,1.0,1.0,1.0,1.0,does,1.0,,,,,,body,1.0,2.0,,,,,person,3.0,2.0,2.0,3.0,1.0,2.0,shape,1.0,,,,,,foot,1.0,,1.0,1.0,,
119,there,1.0,1.0,,,,,arm,2,1.0,,,,,their,1.0,,,,,,,,,,,,,man,1.0,,,,,,,,,,,,,he,5.0,,1.0,,,,square,2.0,3.0,,1.0,1.0,1.0,is,10.0,15.0,12.0,3.0,6.0,3.0,standing,1.0,1.0,1.0,1.0,1.0,1.0,could,1.0,2.0,,,1.0,,man,1.0,5.0,2.0,2.0,2.0,2.0
120,i,2.0,7.0,,1.0,1.0,,oh,1,,,2.0,1.0,,diamond,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,bottom,2.0,1.0,,,,,,,,,,,,square,7.0,4.0,2.0,4.0,3.0,1.0,facing,4.0,5.0,,,,,holding,1.0,,,,,,two,1.0,1.0,,,,,other,1.0,,2.0,1.0,,,got,3.0,,,,,1.0
121,no,1.0,1.0,,,,,sticking,1,1.0,,,,1.0,two,1.0,,,1.0,1.0,1.0,,,,,,,,the,20.0,18.0,6.0,5.0,1.0,,,,,,,,,has,9.0,1.0,,,,1.0,pointing,3.0,2.0,,1.0,,1.0,head,4.0,2.0,2.0,2.0,3.0,2.0,or,1.0,2.0,1.0,,,,k,1.0,2.0,2.0,2.0,2.0,1.0,sort,1.0,1.0,,,,
122,looking,1.0,2.0,1.0,,,,also,1,,1.0,,,,kind,1.0,,,,,,,,,,,,,at,2.0,3.0,1.0,,1.0,,,,,,,,,number,2.0,,1.0,,,,flat,1.0,,,,,,top,2.0,,,1.0,1.0,,his,2.0,2.0,,,,,hands,1.0,,,,,,head,5.0,5.0,4.0,3.0,2.0,2.0
123,the,18.0,36.0,15.0,17.0,4.0,3.0,stretched,1,,,,,,it,4.0,7.0,,2.0,,1.0,,,,,,,,have,1.0,,,1.0,,,,,,,,,,an,2.0,,,,,,ok,2.0,5.0,4.0,1.0,1.0,1.0,pointing,3.0,1.0,1.0,1.0,,,out,2.0,1.0,,1.0,1.0,,at,3.0,5.0,1.0,1.0,2.0,1.0,his,3.0,,1.0,,1.0,1.0
124,on,7.0,8.0,5.0,4.0,3.0,2.0,body,3,,2.0,1.0,,,okay,1.0,1.0,,,,,,,,,,,,and,5.0,1.0,,,1.0,,,,,,,,,are,5.0,,3.0,,,,or,1.0,3.0,2.0,,1.0,1.0,of,4.0,2.0,,,1.0,,triangle,2.0,1.0,,,1.0,,or,2.0,1.0,1.0,,1.0,,looks,8.0,6.0,1.0,,,
125,body,1.0,,,,,1.0,box,2,1.0,,,2.0,1.0,has,2.0,,,,,,,,,,,,,flat,1.0,,,,,,,,,,,,,does,3.0,,1.0,,,,got,2.0,2.0,1.0,,,,to,5.0,4.0,2.0,2.0,,1.0,has,2.0,2.0,,,1.0,,a,29.0,17.0,4.0,3.0,3.0,2.0,have,1.0,2.0,,1.0,,
126,holding,1.0,2.0,,,,,flat,3,,,,,,facing,3.0,1.0,,,,,,,,,,,,diamond,2.0,,,,,,,,,,,,,stretched,1.0,1.0,,,,,in,2.0,4.0,1.0,,,,two,1.0,,1.0,1.0,1.0,1.0,looks,5.0,3.0,2.0,,,,down,3.0,,2.0,,,,no,1.0,,2.0,1.0,1.0,1.0
127,side,2.0,,,,1.0,1.0,he,4,,,,,,back,1.0,,,,,,,,,,,,,be,1.0,1.0,,,,,,,,,,,,triangle,8.0,4.0,3.0,1.0,2.0,2.0,someone,1.0,,,,,,it,4.0,4.0,1.0,1.0,,,facing,3.0,1.0,1.0,1.0,1.0,1.0,head,7.0,6.0,1.0,3.0,2.0,2.0,does,1.0,1.0,,1.0,,
128,kind,1.0,,,,,,are,4,2.0,,,,,at,1.0,2.0,,,,,,,,,,,,legs,1.0,,,,,,,,,,,,,on,20.0,6.0,6.0,4.0,1.0,4.0,on,5.0,6.0,9.0,5.0,4.0,3.0,legs,1.0,,,,,,it,3.0,5.0,5.0,1.0,,,be,2.0,4.0,,1.0,2.0,1.0,up,2.0,1.0,,1.0,1.0,1.0
129,or,1.0,,1.0,1.0,,,up,5,2.0,1.0,2.0,1.0,2.0,leg,1.0,,,,,,,,,,,,,his,2.0,1.0,1.0,1.0,1.0,,,,,,,,,leg,6.0,2.0,3.0,,,,he,1.0,1.0,,,1.0,,okay,1.0,1.0,3.0,1.0,,,like,6.0,2.0,2.0,1.0,,,both,1.0,,,1.0,,,standing,1.0,1.0,1.0,1.0,1.0,1.0
130,legs,1.0,,1.0,1.0,,,tail,1,,,,,1.0,on,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,to,4.0,2.0,1.0,,,,,,,,,,,ground,2.0,,,,,,one,3.0,6.0,5.0,1.0,,1.0,a,11.0,8.0,1.0,4.0,1.0,1.0,at,1.0,3.0,1.0,1.0,1.0,1.0,number,1.0,,,,,,ok,2.0,1.0,3.0,1.0,1.0,2.0
131,but,1.0,,1.0,,,,outstretched,1,2.0,,,,,his,1.0,,,,,,,,,,,,,back,1.0,,,,,,,,,,,,,his,7.0,2.0,2.0,,,,i,1.0,5.0,3.0,1.0,,,down,1.0,,1.0,,,,sitting,1.0,,,,,,i,3.0,10.0,,,1.0,,kind,1.0,,,,1.0,
132,out,2.0,2.0,,,,1.0,first,1,,,,,,sitting,1.0,,,,,,,,,,,,,pointing,2.0,,1.0,,,,,,,,,,,flat,3.0,,1.0,1.0,,,left,4.0,2.0,,,1.0,1.0,side,1.0,1.0,,,,,that,1.0,1.0,1.0,,,,his,4.0,,,,,,a,14.0,10.0,2.0,3.0,2.0,1.0
133,okay,1.0,3.0,1.0,1.0,,,rabbit,1,1.0,1.0,1.0,1.0,1.0,right,2.0,3.0,,,,,,,,,,,,side,1.0,,1.0,1.0,,,,,,,,,,left,21.0,9.0,7.0,6.0,1.0,3.0,that,1.0,7.0,1.0,,,,square,1.0,2.0,1.0,,1.0,1.0,,,,,,,,someone,2.0,3.0,,,,,in,2.0,2.0,1.0,2.0,2.0,1.0
134,has,1.0,4.0,,1.0,,,your,1,,,1.0,,,,,,,,,,,,,,,,,left,2.0,2.0,,,,,,,,,,,,right,18.0,8.0,9.0,1.0,2.0,2.0,,,,,,,,his,1.0,3.0,,,,,,,,,,,,legs,2.0,2.0,2.0,1.0,1.0,1.0,one,4.0,6.0,,2.0,,1.0
135,,,,,,,,left,20,7.0,7.0,7.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,head,11.0,8.0,3.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,up,3.0,3.0,3.0,3.0,3.0,2.0,arms,2.0,6.0,,,,
136,,,,,,,,the,42,18.0,17.0,16.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,something,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,out,4.0,2.0,2.0,2.0,2.0,2.0,on,5.0,5.0,5.0,5.0,3.0,2.0
137,,,,,,,,like,23,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,little,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,arm,1.0,2.0,1.0,1.0,1.0,2.0,back,1.0,3.0,,,,2.0
138,,,,,,,,head,10,6.0,3.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,your,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,like,14.0,8.0,4.0,2.0,1.0,,at,1.0,1.0,1.0,1.0,1.0,
139,,,,,,,,top,5,3.0,5.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,to,14.0,4.0,14.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,is,15.0,16.0,10.0,9.0,4.0,3.0,top,1.0,,3.0,1.0,1.0,1.0
140,,,,,,,,but,3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,the,42.0,17.0,31.0,11.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,square,3.0,1.0,2.0,4.0,2.0,3.0,has,1.0,1.0,,,,1.0
141,,,,,,,,is,23,15.0,11.0,8.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,looks,10.0,7.0,3.0,1.0,1.0,,triangle,1.0,2.0,2.0,2.0,1.0,2.0
142,,,,,,,,a,39,9.0,9.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pointing,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,facing,6.0,4.0,3.0,6.0,3.0,1.0,left,2.0,2.0,1.0,1.0,1.0,2.0
143,,,,,,,,carrying,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,but,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,ground,1.0,2.0,,,,1.0,,,,,,,
144,,,,,,,,behind,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,box,1.0,1.0,1.0,,1.0,1.0,,,,,,,
145,,,,,,,,guy,1,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,out,6.0,3.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,of,6.0,5.0,1.0,2.0,2.0,1.0,,,,,,,
146,,,,,,,,toward,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,3.0,4.0,4.0,2.0,,1.0,,,,,,,
147,,,,,,,,you,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,have,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,foot,1.0,,,,,,,,,,,,
148,,,,,,,,i,4,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,should,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,got,3.0,3.0,,,,,,,,,,,
149,,,,,,,,on,15,7.0,8.0,8.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,okay,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,to,7.0,11.0,4.0,2.0,1.0,2.0,,,,,,,
150,,,,,,,,yes,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,4.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,sort,1.0,1.0,,,,,,,,,,,
151,,,,,,,,go,1,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,it,10.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,with,8.0,10.0,7.0,6.0,6.0,4.0,,,,,,,
152,,,,,,,,leaning,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,37.0,11.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,triangles,1.0,,2.0,,,,,,,,,,
153,,,,,,,,figure,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,got,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,it,5.0,8.0,1.0,,,,,,,,,,
154,,,,,,,,what,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,like,20.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,does,1.0,,1.0,1.0,,,,,,,,,
155,,,,,,,,me,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,think,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,holding,1.0,2.0,,,1.0,1.0,,,,,,,
156,,,,,,,,and,11,3.0,6.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,standing,1.0,,,,,,,,,,,,
157,,,,,,,,it,9,3.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,for,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,their,1.0,1.0,,,,,,,,,,,
158,,,,,,,,with,13,8.0,8.0,7.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,is,20.0,12.0,14.0,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,left,6.0,4.0,3.0,4.0,3.0,3.0,,,,,,,
159,,,,,,,,their,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leaning,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,person,2.0,5.0,2.0,2.0,1.0,,,,,,,,
160,,,,,,,,looks,13,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,figure,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,he,1.0,2.0,,,,,,,,,,,
161,,,,,,,,praying,1,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,and,11.0,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,bottom,1.0,1.0,1.0,1.0,1.0,,,,,,,,
162,,,,,,,,two,2,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,leg,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
163,,,,,,,,hands,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,of,8.0,4.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,arms,1.0,1.0,,1.0,,,,,,,,,
164,,,,,,,,k,1,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,point,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,similar,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,point,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kind,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,number,1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,both,1,3.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,or,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,goes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neck,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,someone,2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arms,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,has,4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legs,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,sitting,4,4.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,feet,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bent,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,one,7,8.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,looks,10.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,ok,3,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sitting,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,foot,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,box,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,straight,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,that,4.0,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,sort,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diamond,3.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,right,8,4.0,6.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,facing,5,5.0,5.0,7.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,man,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,there,1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,straight,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,triangles,1,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,in,3.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,no,1,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,with,8.0,10.0,6.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,looking,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one,6.0,4.0,5.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,that,3,6.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,there,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,person,3,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,holding,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,body,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,side,2,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,someone,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,got,2,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facing,2.0,5.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,or,1,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,in,2,4.0,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,legs,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,down,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,diamond,1,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
