gameid, time, condition, critical, objectSet, instructionNum, attemptNum, intendedObj, actualObj, intendedX, intendedY, actualX, actualY
0096-5,1435696840940,base,0,8,0,0,comb,key,1,1,1,1
0096-5,1435696843343,base,0,8,0,1,comb,comb,1,1,2,3
0096-5,1435696845421,base,0,8,0,2,comb,camera,1,1,1,0
0096-5,1435696856183,base,0,8,0,3,comb,castIronPan,1,1,3,3
0096-5,1435698151250,base,1,8,1,0,computerMouse,camera,4,2,1,2
0096-5,1435698154964,base,1,8,1,1,computerMouse,key,4,2,1,2
0096-5,1435698158028,base,1,8,1,2,computerMouse,key,4,2,1,2
0096-5,1435698161038,base,1,8,1,3,computerMouse,camera,4,2,1,2
0096-5,1435698168536,base,1,8,1,4,computerMouse,comb,4,2,1,2
0096-5,1435698171501,base,1,8,1,5,computerMouse,piano,4,2,2,3
