gameid, time, condition, critical, objectSet, instructionNum, attemptNum, sender, contents
0096-5,1435696554648,base,0,8,0,0,director,"kljdaf"
0096-5,1435696555082,base,0,8,0,0,director,"sad"
0096-5,1435696555258,base,0,8,0,0,director,"f"
0096-5,1435696555434,base,0,8,0,0,director,"a"
0096-5,1435696555603,base,0,8,0,0,director,"s"
0096-5,1435696555762,base,0,8,0,0,director,"df"
0096-5,1435696555922,base,0,8,0,0,director,"a"
0096-5,1435696556090,base,0,8,0,0,director,"sd"
0096-5,1435696556258,base,0,8,0,0,director,"f"
0096-5,1435696556426,base,0,8,0,0,director,"as"
0096-5,1435696556618,base,0,8,0,0,director,"df"
0096-5,1435696556786,base,0,8,0,0,director,"as"
0096-5,1435696556953,base,0,8,0,0,director,"df"
0096-5,1435696557122,base,0,8,0,0,director,"a"
0096-5,1435696557291,base,0,8,0,0,director,"sd"
0096-5,1435696557458,base,0,8,0,0,director,"fa"
0096-5,1435696557649,base,0,8,0,0,director,"sdf"
0096-5,1435696557850,base,0,8,0,0,director,"a"
0096-5,1435696558059,base,0,8,0,0,director,"df"
