gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
5693-5,1435685213566,base,0,2,0,0,93.75,506.25,none,none,296,294
5693-5,1435685213583,base,0,2,0,0,93.75,506.25,none,none,305,286
5693-5,1435685213600,base,0,2,0,0,93.75,506.25,none,none,323,272
5693-5,1435685213616,base,0,2,0,0,93.75,506.25,none,none,345,259
5693-5,1435685213634,base,0,2,0,0,93.75,506.25,none,none,381,242
5693-5,1435685213651,base,0,2,0,0,93.75,506.25,none,none,436,226
5693-5,1435685213667,base,0,2,0,0,93.75,506.25,none,none,491,210
5693-5,1435685213685,base,0,2,0,0,93.75,506.25,none,none,529,204
5693-5,1435685213702,base,0,2,0,0,93.75,506.25,none,none,565,197
5693-5,1435685213719,base,0,2,0,0,93.75,506.25,none,none,584,193
5693-5,1435685215080,base,0,2,0,0,93.75,506.25,none,none,263,119
5693-5,1435685227419,base,0,2,0,0,93.75,506.25,none,none,239,23
5693-5,1435685227436,base,0,2,0,0,93.75,506.25,none,none,225,55
5693-5,1435685227453,base,0,2,0,0,93.75,506.25,none,none,221,72
5693-5,1435685227470,base,0,2,0,0,93.75,506.25,none,none,218,89
5693-5,1435685229884,base,0,2,0,0,93.75,506.25,none,none,218,13
5693-5,1435685230188,base,0,2,0,0,93.75,506.25,none,none,218,64
5693-5,1435685230300,base,0,2,0,0,93.75,506.25,none,none,218,89
5693-5,1435685230688,base,0,2,0,0,93.75,506.25,none,none,219,89
5693-5,1435685230705,base,0,2,0,0,93.75,506.25,none,none,228,92
5693-5,1435685230722,base,0,2,0,0,93.75,506.25,none,none,242,95
5693-5,1435685230739,base,0,2,0,0,93.75,506.25,none,none,279,104
5693-5,1435685230756,base,0,2,0,0,93.75,506.25,none,none,317,114
5693-5,1435685230774,base,0,2,0,0,93.75,506.25,none,none,364,128
5693-5,1435685230790,base,0,2,0,0,93.75,506.25,none,none,401,143
5693-5,1435685230807,base,0,2,0,0,93.75,506.25,none,none,436,157
5693-5,1435685230825,base,0,2,0,0,93.75,506.25,none,none,462,168
5693-5,1435685230841,base,0,2,0,0,93.75,506.25,none,none,483,180
5693-5,1435685230859,base,0,2,0,0,93.75,506.25,none,none,492,190
5693-5,1435685230875,base,0,2,0,0,93.75,506.25,none,none,499,201
5693-5,1435685230892,base,0,2,0,0,93.75,506.25,none,none,503,210
5693-5,1435685230909,base,0,2,0,0,93.75,506.25,none,none,504,216
5693-5,1435685231110,base,0,2,0,0,93.75,506.25,none,none,504,221
5693-5,1435685231126,base,0,2,0,0,93.75,506.25,none,none,506,234
5693-5,1435685231143,base,0,2,0,0,93.75,506.25,none,none,517,251
5693-5,1435685231160,base,0,2,0,0,93.75,506.25,none,none,533,269
5693-5,1435685231177,base,0,2,0,0,93.75,506.25,none,none,563,303
5693-5,1435685231195,base,0,2,0,0,93.75,506.25,none,none,585,322
5693-5,1435685236405,base,0,2,0,0,93.75,506.25,none,none,593,459
5693-5,1435685236421,base,0,2,0,0,93.75,506.25,none,none,588,503
5693-5,1435685236438,base,0,2,0,0,93.75,506.25,none,none,588,539
5693-5,1435685236454,base,0,2,0,0,93.75,506.25,none,none,589,566
5693-5,1435685236472,base,0,2,0,0,93.75,506.25,none,none,593,583
5693-5,1435685236489,base,0,2,0,0,93.75,506.25,none,none,596,598
5693-5,1435685237002,base,0,2,0,0,93.75,506.25,none,none,589,262
5693-5,1435685237019,base,0,2,0,0,93.75,506.25,none,none,555,270
5693-5,1435685237036,base,0,2,0,0,93.75,506.25,none,none,531,276
5693-5,1435685237053,base,0,2,0,0,93.75,506.25,none,none,506,279
5693-5,1435685237070,base,0,2,0,0,93.75,506.25,none,none,494,279
5693-5,1435685237087,base,0,2,0,0,93.75,506.25,none,none,482,279
5693-5,1435685237103,base,0,2,0,0,93.75,506.25,none,none,477,277
5693-5,1435685237468,base,0,2,0,0,93.75,506.25,none,none,476,277
5693-5,1435685237484,base,0,2,0,0,93.75,506.25,none,none,462,267
5693-5,1435685237501,base,0,2,0,0,93.75,506.25,none,none,445,257
5693-5,1435685237518,base,0,2,0,0,93.75,506.25,none,none,414,244
5693-5,1435685237534,base,0,2,0,0,93.75,506.25,none,none,364,228
5693-5,1435685237551,base,0,2,0,0,93.75,506.25,none,none,305,219
5693-5,1435685237568,base,0,2,0,0,93.75,506.25,none,none,261,217
5693-5,1435685237585,base,0,2,0,0,93.75,506.25,none,none,211,216
5693-5,1435685237601,base,0,2,0,0,93.75,506.25,none,none,190,216
5693-5,1435685237618,base,0,2,0,0,93.75,506.25,none,none,177,216
5693-5,1435685237636,base,0,2,0,0,93.75,506.25,none,none,160,216
5693-5,1435685237653,base,0,2,0,0,93.75,506.25,none,none,156,216
5693-5,1435685237670,base,0,2,0,0,93.75,506.25,none,none,152,215
5693-5,1435685237687,base,0,2,0,0,93.75,506.25,none,none,150,213
5693-5,1435685237706,base,0,2,0,0,93.75,506.25,none,none,150,211
5693-5,1435685237722,base,0,2,0,0,93.75,506.25,none,none,152,209
5693-5,1435685237739,base,0,2,0,0,93.75,506.25,none,none,161,203
5693-5,1435685237756,base,0,2,0,0,93.75,506.25,none,none,177,193
5693-5,1435685237774,base,0,2,0,0,93.75,506.25,none,none,194,180
5693-5,1435685237790,base,0,2,0,0,93.75,506.25,none,none,209,173
5693-5,1435685237809,base,0,2,0,0,93.75,506.25,none,none,234,167
5693-5,1435685237823,base,0,2,0,0,93.75,506.25,none,none,252,167
5693-5,1435685237840,base,0,2,0,0,93.75,506.25,none,none,267,176
5693-5,1435685237857,base,0,2,0,0,93.75,506.25,none,none,279,194
5693-5,1435685237874,base,0,2,0,0,93.75,506.25,none,none,287,232
5693-5,1435685237892,base,0,2,0,0,93.75,506.25,none,none,287,259
5693-5,1435685237908,base,0,2,0,0,93.75,506.25,none,none,285,290
5693-5,1435685237925,base,0,2,0,0,93.75,506.25,none,none,275,323
5693-5,1435685237942,base,0,2,0,0,93.75,506.25,none,none,265,351
5693-5,1435685237959,base,0,2,0,0,93.75,506.25,none,none,254,376
5693-5,1435685237976,base,0,2,0,0,93.75,506.25,none,none,244,401
5693-5,1435685237993,base,0,2,0,0,93.75,506.25,none,none,239,414
5693-5,1435685238011,base,0,2,0,0,93.75,506.25,none,none,232,423
5693-5,1435685238027,base,0,2,0,0,93.75,506.25,none,none,229,428
5693-5,1435685238045,base,0,2,0,0,93.75,506.25,none,none,228,429
5693-5,1435685238199,base,0,2,0,0,93.75,506.25,none,none,226,429
5693-5,1435685238216,base,0,2,0,0,93.75,506.25,none,none,219,434
5693-5,1435685238234,base,0,2,0,0,93.75,506.25,none,none,209,440
5693-5,1435685238250,base,0,2,0,0,93.75,506.25,none,none,201,444
5693-5,1435685238267,base,0,2,0,0,93.75,506.25,none,none,190,451
5693-5,1435685238284,base,0,2,0,0,93.75,506.25,none,none,173,462
5693-5,1435685238300,base,0,2,0,0,93.75,506.25,none,none,164,469
5693-5,1435685238317,base,0,2,0,0,93.75,506.25,none,none,154,475
5693-5,1435685238334,base,0,2,0,0,93.75,506.25,none,none,147,479
5693-5,1435685238351,base,0,2,0,0,93.75,506.25,none,none,140,481
5693-5,1435685238369,base,0,2,0,0,93.75,506.25,none,none,136,483
5693-5,1435685238386,base,0,2,0,0,93.75,506.25,none,none,132,483
5693-5,1435685238403,base,0,2,0,0,93.75,506.25,none,none,129,483
5693-5,1435685238420,base,0,2,0,0,93.75,506.25,none,none,126,484
5693-5,1435685238438,base,0,2,0,0,93.75,506.25,none,none,125,484
5693-5,1435685238455,base,0,2,0,0,93.75,506.25,none,none,122,484
5693-5,1435685238472,base,0,2,0,0,93.75,506.25,none,none,121,484
5693-5,1435685238490,base,0,2,0,0,93.75,506.25,none,none,120,484
5693-5,1435685238507,base,0,2,0,0,93.75,506.25,none,none,119,484
5693-5,1435685238523,base,0,2,0,0,93.75,506.25,none,none,118,484
5693-5,1435685238551,base,0,2,0,0,93.75,506.25,none,none,117,485
5693-5,1435685238653,base,0,2,0,0,93.75,506.25,none,none,116,485
5693-5,1435685238675,base,0,2,0,0,93.75,506.25,none,none,116,487
5693-5,1435685238692,base,0,2,0,0,93.75,506.25,none,none,115,487
5693-5,1435685238747,base,0,2,0,0,93.75,506.25,none,none,113,488
5693-5,1435685238778,base,0,2,0,0,93.75,506.25,none,none,113,488
5693-5,1435685238794,base,0,2,0,0,93.75,506.25,none,none,113,489
5693-5,1435685238811,base,0,2,0,0,93.75,506.25,none,none,112,491
5693-5,1435685238828,base,0,2,0,0,93.75,506.25,none,none,111,493
5693-5,1435685238846,base,0,2,0,0,93.75,506.25,none,none,111,495
5693-5,1435685238862,base,0,2,0,0,93.75,506.25,none,none,110,499
5693-5,1435685238879,base,0,2,0,0,93.75,506.25,none,none,110,502
5693-5,1435685238895,base,0,2,0,0,93.75,506.25,none,none,111,508
5693-5,1435685238912,base,0,2,0,0,93.75,506.25,none,none,119,515
5693-5,1435685238929,base,0,2,0,0,93.75,506.25,none,none,131,523
5693-5,1435685238947,base,0,2,0,0,93.75,506.25,none,none,141,529
5693-5,1435685238964,base,0,2,0,0,93.75,506.25,none,none,154,534
5693-5,1435685238981,base,0,2,0,0,93.75,506.25,none,none,162,539
5693-5,1435685238998,base,0,2,0,0,93.75,506.25,none,none,167,542
5693-5,1435685239015,base,0,2,0,0,93.75,506.25,none,none,169,544
5693-5,1435685239032,base,0,2,0,0,93.75,506.25,none,none,169,545
5693-5,1435685239049,base,0,2,0,0,93.75,506.25,none,none,169,547
5693-5,1435685239068,base,0,2,0,0,93.75,506.25,none,none,168,547
5693-5,1435685239085,base,0,2,0,0,93.75,506.25,none,none,164,545
5693-5,1435685239102,base,0,2,0,0,93.75,506.25,none,none,162,540
5693-5,1435685239118,base,0,2,0,0,93.75,506.25,none,none,161,529
5693-5,1435685239135,base,0,2,0,0,93.75,506.25,none,none,160,513
5693-5,1435685239153,base,0,2,0,0,93.75,506.25,none,none,160,498
5693-5,1435685239170,base,0,2,0,0,93.75,506.25,none,none,160,485
5693-5,1435685239186,base,0,2,0,0,93.75,506.25,none,none,162,478
5693-5,1435685239204,base,0,2,0,0,93.75,506.25,none,none,164,472
5693-5,1435685239221,base,0,2,0,0,93.75,506.25,none,none,169,468
5693-5,1435685239238,base,0,2,0,0,93.75,506.25,none,none,174,462
5693-5,1435685239255,base,0,2,0,0,93.75,506.25,none,none,181,459
5693-5,1435685239271,base,0,2,0,0,93.75,506.25,none,none,189,458
5693-5,1435685239288,base,0,2,0,0,93.75,506.25,none,none,197,458
5693-5,1435685239305,base,0,2,0,0,93.75,506.25,none,none,202,458
5693-5,1435685239323,base,0,2,0,0,93.75,506.25,none,none,207,458
5693-5,1435685239340,base,0,2,0,0,93.75,506.25,none,none,210,459
5693-5,1435685239357,base,0,2,0,0,93.75,506.25,none,none,214,461
5693-5,1435685239374,base,0,2,0,0,93.75,506.25,none,none,219,462
5693-5,1435685239391,base,0,2,0,0,93.75,506.25,none,none,223,462
5693-5,1435685239408,base,0,2,0,0,93.75,506.25,none,none,232,462
5693-5,1435685239426,base,0,2,0,0,93.75,506.25,none,none,239,459
5693-5,1435685239443,base,0,2,0,0,93.75,506.25,none,none,245,453
5693-5,1435685239459,base,0,2,0,0,93.75,506.25,none,none,252,446
5693-5,1435685239476,base,0,2,0,0,93.75,506.25,none,none,260,437
5693-5,1435685239493,base,0,2,0,0,93.75,506.25,none,none,265,431
5693-5,1435685239510,base,0,2,0,0,93.75,506.25,none,none,268,427
5693-5,1435685239528,base,0,2,0,0,93.75,506.25,none,none,272,419
5693-5,1435685239545,base,0,2,0,0,93.75,506.25,none,none,275,413
5693-5,1435685239561,base,0,2,0,0,93.75,506.25,none,none,278,408
5693-5,1435685239579,base,0,2,0,0,93.75,506.25,none,none,280,401
5693-5,1435685239596,base,0,2,0,0,93.75,506.25,none,none,282,393
5693-5,1435685239613,base,0,2,0,0,93.75,506.25,none,none,284,384
5693-5,1435685239630,base,0,2,0,0,93.75,506.25,none,none,285,378
5693-5,1435685239647,base,0,2,0,0,93.75,506.25,none,none,288,370
5693-5,1435685239663,base,0,2,0,0,93.75,506.25,none,none,288,368
5693-5,1435685239680,base,0,2,0,0,93.75,506.25,none,none,288,367
5693-5,1435685239698,base,0,2,0,0,93.75,506.25,none,none,288,366
5693-5,1435685240265,base,0,2,0,0,93.75,506.25,none,none,287,368
5693-5,1435685240282,base,0,2,0,0,93.75,506.25,none,none,284,373
5693-5,1435685240299,base,0,2,0,0,93.75,506.25,none,none,281,380
5693-5,1435685240316,base,0,2,0,0,93.75,506.25,none,none,277,390
5693-5,1435685240333,base,0,2,0,0,93.75,506.25,none,none,273,401
5693-5,1435685240351,base,0,2,0,0,93.75,506.25,none,none,270,411
5693-5,1435685240368,base,0,2,0,0,93.75,506.25,none,none,267,420
5693-5,1435685240384,base,0,2,0,0,93.75,506.25,none,none,262,430
5693-5,1435685240402,base,0,2,0,0,93.75,506.25,none,none,259,438
5693-5,1435685240418,base,0,2,0,0,93.75,506.25,none,none,253,447
5693-5,1435685240434,base,0,2,0,0,93.75,506.25,none,none,249,456
5693-5,1435685240452,base,0,2,0,0,93.75,506.25,none,none,243,463
5693-5,1435685240469,base,0,2,0,0,93.75,506.25,none,none,239,471
5693-5,1435685240486,base,0,2,0,0,93.75,506.25,none,none,231,478
5693-5,1435685240503,base,0,2,0,0,93.75,506.25,none,none,221,487
5693-5,1435685240520,base,0,2,0,0,93.75,506.25,none,none,212,492
5693-5,1435685240537,base,0,2,0,0,93.75,506.25,none,none,202,498
5693-5,1435685240554,base,0,2,0,0,93.75,506.25,none,none,193,502
5693-5,1435685240571,base,0,2,0,0,93.75,506.25,none,none,184,505
5693-5,1435685240588,base,0,2,0,0,93.75,506.25,none,none,176,508
5693-5,1435685240606,base,0,2,0,0,93.75,506.25,none,none,168,509
5693-5,1435685240623,base,0,2,0,0,93.75,506.25,none,none,159,509
5693-5,1435685240641,base,0,2,0,0,93.75,506.25,none,none,150,509
5693-5,1435685240657,base,0,2,0,0,93.75,506.25,none,none,143,507
5693-5,1435685240674,base,0,2,0,0,93.75,506.25,none,none,137,501
5693-5,1435685240692,base,0,2,0,0,93.75,506.25,none,none,130,495
5693-5,1435685240709,base,0,2,0,0,93.75,506.25,none,none,125,491
5693-5,1435685240727,base,0,2,0,0,93.75,506.25,none,none,121,489
5693-5,1435685240743,base,0,2,0,0,93.75,506.25,none,none,118,485
5693-5,1435685240760,base,0,2,0,0,93.75,506.25,none,none,115,481
5693-5,1435685240778,base,0,2,0,0,93.75,506.25,none,none,113,477
5693-5,1435685240796,base,0,2,0,0,93.75,506.25,none,none,112,472
5693-5,1435685240813,base,0,2,0,0,93.75,506.25,none,none,112,464
5693-5,1435685240829,base,0,2,0,0,93.75,506.25,none,none,112,457
5693-5,1435685240846,base,0,2,0,0,93.75,506.25,none,none,112,453
5693-5,1435685240864,base,0,2,0,0,93.75,506.25,none,none,115,449
5693-5,1435685240881,base,0,2,0,0,93.75,506.25,none,none,118,447
5693-5,1435685240898,base,0,2,0,0,93.75,506.25,none,none,121,446
5693-5,1435685240915,base,0,2,0,0,93.75,506.25,none,none,125,446
5693-5,1435685240934,base,0,2,0,0,93.75,506.25,none,none,127,446
5693-5,1435685240950,base,0,2,0,0,93.75,506.25,none,none,129,448
5693-5,1435685240967,base,0,2,0,0,93.75,506.25,none,none,130,454
5693-5,1435685240984,base,0,2,0,0,93.75,506.25,none,none,132,461
5693-5,1435685241001,base,0,2,0,0,93.75,506.25,none,none,133,468
5693-5,1435685241019,base,0,2,0,0,93.75,506.25,none,none,133,473
5693-5,1435685241035,base,0,2,0,0,93.75,506.25,none,none,133,478
5693-5,1435685241052,base,0,2,0,0,93.75,506.25,none,none,133,481
5693-5,1435685241069,base,0,2,0,0,93.75,506.25,none,none,133,485
5693-5,1435685241087,base,0,2,0,0,93.75,506.25,none,none,133,488
5693-5,1435685241103,base,0,2,0,0,93.75,506.25,none,none,133,490
5693-5,1435685241120,base,0,2,0,0,93.75,506.25,none,none,132,491
5693-5,1435685241137,base,0,2,0,0,93.75,506.25,none,none,131,493
5693-5,1435685241154,base,0,2,0,0,93.75,506.25,none,none,129,494
5693-5,1435685241171,base,0,2,0,0,93.75,506.25,none,none,126,497
5693-5,1435685241189,base,0,2,0,0,93.75,506.25,none,none,120,499
5693-5,1435685241205,base,0,2,0,0,93.75,506.25,none,none,116,500
5693-5,1435685241222,base,0,2,0,0,93.75,506.25,none,none,110,502
5693-5,1435685241240,base,0,2,0,0,93.75,506.25,none,none,106,502
5693-5,1435685241257,base,0,2,0,0,93.75,506.25,none,none,102,502
5693-5,1435685241274,base,0,2,0,0,93.75,506.25,none,none,99,502
5693-5,1435685241291,base,0,2,0,0,93.75,506.25,none,none,96,502
5693-5,1435685241309,base,0,2,0,0,93.75,506.25,none,none,93,502
5693-5,1435685241326,base,0,2,0,0,93.75,506.25,none,none,91,501
5693-5,1435685241342,base,0,2,0,0,93.75,506.25,none,none,89,498
5693-5,1435685241359,base,0,2,0,0,93.75,506.25,none,none,88,494
5693-5,1435685241376,base,0,2,0,0,93.75,506.25,none,none,88,490
5693-5,1435685241393,base,0,2,0,0,93.75,506.25,none,none,88,484
5693-5,1435685241410,base,0,2,0,0,93.75,506.25,none,none,88,477
5693-5,1435685241427,base,0,2,0,0,93.75,506.25,none,none,88,466
5693-5,1435685241445,base,0,2,0,0,93.75,506.25,none,none,90,456
5693-5,1435685241462,base,0,2,0,0,93.75,506.25,none,none,95,443
5693-5,1435685241479,base,0,2,0,0,93.75,506.25,none,none,99,436
5693-5,1435685241496,base,0,2,0,0,93.75,506.25,none,none,103,428
5693-5,1435685241513,base,0,2,0,0,93.75,506.25,none,none,112,416
5693-5,1435685241530,base,0,2,0,0,93.75,506.25,none,none,120,402
5693-5,1435685241547,base,0,2,0,0,93.75,506.25,none,none,128,388
5693-5,1435685241566,base,0,2,0,0,93.75,506.25,none,none,139,370
5693-5,1435685241581,base,0,2,0,0,93.75,506.25,none,none,147,359
5693-5,1435685241598,base,0,2,0,0,93.75,506.25,none,none,154,348
5693-5,1435685241615,base,0,2,0,0,93.75,506.25,none,none,162,337
5693-5,1435685241633,base,0,2,0,0,93.75,506.25,none,none,166,331
5693-5,1435685241995,base,0,2,0,0,93.75,506.25,none,none,166,330
5693-5,1435685242011,base,0,2,0,0,93.75,506.25,none,none,158,311
5693-5,1435685242028,base,0,2,0,0,93.75,506.25,none,none,148,286
5693-5,1435685242045,base,0,2,0,0,93.75,506.25,none,none,141,257
5693-5,1435685242062,base,0,2,0,0,93.75,506.25,none,none,136,230
5693-5,1435685242080,base,0,2,0,0,93.75,506.25,none,none,132,215
5693-5,1435685242097,base,0,2,0,0,93.75,506.25,none,none,129,193
5693-5,1435685242113,base,0,2,0,0,93.75,506.25,none,none,127,175
5693-5,1435685242130,base,0,2,0,0,93.75,506.25,none,none,126,161
5693-5,1435685242146,base,0,2,0,0,93.75,506.25,none,none,126,151
5693-5,1435685242164,base,0,2,0,0,93.75,506.25,none,none,125,145
5693-5,1435685242181,base,0,2,0,0,93.75,506.25,none,none,125,140
5693-5,1435685242199,base,0,2,0,0,93.75,506.25,none,none,123,137
5693-5,1435685242216,base,0,2,0,0,93.75,506.25,none,none,123,135
5693-5,1435685242233,base,0,2,0,0,93.75,506.25,none,none,123,134
5693-5,1435685242250,base,0,2,0,0,93.75,506.25,none,none,123,133
