gameid, time, condition, critical, objectSet, instructionNum, attemptNum, targetX, targetY, distractorX, distractorY, mouseX, mouseY
5693-5,1435685242267,base,0,2,0,0,93.75,506.25,none,none,123,130
5693-5,1435685242284,base,0,2,0,0,93.75,506.25,none,none,123,128
5693-5,1435685242300,base,0,2,0,0,93.75,506.25,none,none,123,127
5693-5,1435685242449,base,0,2,0,0,93.75,506.25,none,none,123,128
5693-5,1435685242466,base,0,2,0,0,93.75,506.25,none,none,121,138
5693-5,1435685242482,base,0,2,0,0,93.75,506.25,none,none,109,161
5693-5,1435685242499,base,0,2,0,0,93.75,506.25,none,none,100,183
5693-5,1435685242516,base,0,2,0,0,93.75,506.25,none,none,82,229
5693-5,1435685242533,base,0,2,0,0,93.75,506.25,none,none,71,270
5693-5,1435685242550,base,0,2,0,0,93.75,506.25,none,none,65,301
5693-5,1435685242567,base,0,2,0,0,93.75,506.25,none,none,57,338
5693-5,1435685242584,base,0,2,0,0,93.75,506.25,none,none,54,372
5693-5,1435685242601,base,0,2,0,0,93.75,506.25,none,none,50,404
5693-5,1435685242617,base,0,2,0,0,93.75,506.25,none,none,48,432
5693-5,1435685242634,base,0,2,0,0,93.75,506.25,none,none,47,452
5693-5,1435685242652,base,0,2,0,0,93.75,506.25,none,none,47,475
5693-5,1435685242668,base,0,2,0,0,93.75,506.25,none,none,47,490
5693-5,1435685242685,base,0,2,0,0,93.75,506.25,none,none,47,500
5693-5,1435685242702,base,0,2,0,0,93.75,506.25,none,none,49,508
5693-5,1435685242720,base,0,2,0,0,93.75,506.25,none,none,51,510
5693-5,1435685242737,base,0,2,0,0,93.75,506.25,none,none,54,512
5693-5,1435685242957,base,0,2,0,0,93.75,506.25,none,none,55,512
5693-5,1435685242973,base,0,2,0,0,93.75,506.25,none,none,58,512
5693-5,1435685242990,base,0,2,0,0,93.75,506.25,none,none,65,512
5693-5,1435685243007,base,0,2,0,0,93.75,506.25,none,none,71,512
5693-5,1435685243024,base,0,2,0,0,93.75,506.25,none,none,78,513
5693-5,1435685243041,base,0,2,0,0,93.75,506.25,none,none,82,513
5693-5,1435685243059,base,0,2,0,0,93.75,506.25,none,none,86,514
5693-5,1435685243075,base,0,2,0,0,93.75,506.25,none,none,87,514
5693-5,1435685243092,base,0,2,0,0,93.75,506.25,none,none,88,514
5693-5,1435685243301,base,0,2,0,0,93.75,506.25,none,none,90,514
5693-5,1435685243317,base,0,2,0,0,96,506,none,none,98,514
5693-5,1435685243334,base,0,2,0,0,104,506,none,none,106,514
5693-5,1435685243351,base,0,2,0,0,112,506,none,none,119,512
5693-5,1435685243368,base,0,2,0,0,125,504,none,none,132,511
5693-5,1435685243385,base,0,2,0,0,138,503,none,none,149,510
5693-5,1435685243402,base,0,2,0,0,155,502,none,none,161,510
5693-5,1435685243418,base,0,2,0,0,167,502,none,none,172,509
5693-5,1435685243435,base,0,2,0,0,178,501,none,none,179,509
5693-5,1435685243452,base,0,2,0,0,185,501,none,none,183,509
5693-5,1435685243469,base,0,2,0,0,189,501,none,none,186,509
5693-5,1435685243486,base,0,2,0,0,192,501,none,none,189,509
5693-5,1435685243503,base,0,2,0,0,195,501,none,none,191,509
5693-5,1435685243520,base,0,2,0,0,197,501,none,none,193,509
5693-5,1435685243537,base,0,2,0,0,199,501,none,none,198,508
5693-5,1435685243553,base,0,2,0,0,204,500,none,none,204,507
5693-5,1435685243570,base,0,2,0,0,210,499,none,none,211,504
5693-5,1435685243587,base,0,2,0,0,217,496,none,none,217,503
5693-5,1435685243604,base,0,2,0,0,223,495,none,none,222,501
5693-5,1435685243621,base,0,2,0,0,228,493,none,none,227,500
5693-5,1435685243638,base,0,2,0,0,233,492,none,none,229,500
5693-5,1435685243655,base,0,2,0,0,235,492,none,none,232,500
5693-5,1435685243687,base,0,2,0,0,238,492,none,none,233,500
5693-5,1435685243741,base,0,2,0,0,239,492,none,none,233,500
5693-5,1435685243765,base,0,2,0,0,239,492,none,none,234,500
5693-5,1435685243797,base,0,2,0,0,240,492,none,none,237,500
5693-5,1435685243814,base,0,2,0,0,243,492,none,none,237,501
5693-5,1435685243867,base,0,2,0,0,243,493,none,none,237,502
5693-5,1435685243891,base,0,2,0,0,243,494,none,none,237,502
5693-5,1435685243907,base,0,2,0,0,243,494,none,none,237,503
5693-5,1435685243927,base,0,2,0,0,243,495,none,none,237,507
5693-5,1435685243944,base,0,2,0,0,243,499,none,none,234,510
5693-5,1435685243961,base,0,2,0,0,240,502,none,none,232,511
5693-5,1435685243978,base,0,2,0,0,238,503,none,none,230,513
5693-5,1435685243994,base,0,2,0,0,236,505,none,none,229,514
5693-5,1435685244011,base,0,2,0,0,235,506,none,none,228,515
5693-5,1435685244027,base,0,2,0,0,234,507,none,none,227,515
5693-5,1435685244101,base,0,2,0,0,233,507,none,none,226,515
5693-5,1435685244133,base,0,2,0,0,232,507,none,none,226,515
5693-5,1435685244149,base,0,2,0,0,232,507,none,none,224,515
5693-5,1435685244181,base,0,2,0,0,230,507,none,none,223,515
5693-5,1435685244211,base,0,2,0,0,229,507,none,none,222,515
5693-5,1435685251661,base,0,2,1,0,368.75,93.75,none,none,294,297
5693-5,1435685251677,base,0,2,1,0,368.75,93.75,none,none,294,281
5693-5,1435685251694,base,0,2,1,0,368.75,93.75,none,none,294,251
5693-5,1435685251711,base,0,2,1,0,368.75,93.75,none,none,294,206
5693-5,1435685251728,base,0,2,1,0,368.75,93.75,none,none,302,153
5693-5,1435685251746,base,0,2,1,0,368.75,93.75,none,none,314,94
5693-5,1435685251763,base,0,2,1,0,368.75,93.75,none,none,325,58
5693-5,1435685251779,base,0,2,1,0,368.75,93.75,none,none,333,31
5693-5,1435685251796,base,0,2,1,0,368.75,93.75,none,none,338,17
5693-5,1435685251813,base,0,2,1,0,368.75,93.75,none,none,343,6
5693-5,1435685251830,base,0,2,1,0,368.75,93.75,none,none,346,-1
5693-5,1435685252474,base,0,2,1,0,368.75,93.75,none,none,376,9
5693-5,1435685252491,base,0,2,1,0,368.75,93.75,none,none,363,69
5693-5,1435685252508,base,0,2,1,0,368.75,93.75,none,none,353,108
5693-5,1435685252524,base,0,2,1,0,368.75,93.75,none,none,348,146
5693-5,1435685252541,base,0,2,1,0,368.75,93.75,none,none,341,177
5693-5,1435685252558,base,0,2,1,0,368.75,93.75,none,none,338,197
5693-5,1435685252576,base,0,2,1,0,368.75,93.75,none,none,334,220
5693-5,1435685252592,base,0,2,1,0,368.75,93.75,none,none,332,236
5693-5,1435685252609,base,0,2,1,0,368.75,93.75,none,none,330,246
5693-5,1435685252627,base,0,2,1,0,368.75,93.75,none,none,328,252
5693-5,1435685252644,base,0,2,1,0,368.75,93.75,none,none,326,259
5693-5,1435685252661,base,0,2,1,0,368.75,93.75,none,none,325,264
5693-5,1435685252678,base,0,2,1,0,368.75,93.75,none,none,324,267
5693-5,1435685252695,base,0,2,1,0,368.75,93.75,none,none,322,271
5693-5,1435685252712,base,0,2,1,0,368.75,93.75,none,none,321,278
5693-5,1435685252729,base,0,2,1,0,368.75,93.75,none,none,317,282
5693-5,1435685252746,base,0,2,1,0,368.75,93.75,none,none,313,288
5693-5,1435685252764,base,0,2,1,0,368.75,93.75,none,none,310,292
5693-5,1435685252781,base,0,2,1,0,368.75,93.75,none,none,303,296
5693-5,1435685252797,base,0,2,1,0,368.75,93.75,none,none,295,301
5693-5,1435685252814,base,0,2,1,0,368.75,93.75,none,none,288,303
5693-5,1435685252831,base,0,2,1,0,368.75,93.75,none,none,277,305
5693-5,1435685252848,base,0,2,1,0,368.75,93.75,none,none,261,305
5693-5,1435685252865,base,0,2,1,0,368.75,93.75,none,none,249,301
5693-5,1435685252881,base,0,2,1,0,368.75,93.75,none,none,238,291
5693-5,1435685252898,base,0,2,1,0,368.75,93.75,none,none,226,278
5693-5,1435685252915,base,0,2,1,0,368.75,93.75,none,none,216,261
5693-5,1435685252932,base,0,2,1,0,368.75,93.75,none,none,210,246
5693-5,1435685252950,base,0,2,1,0,368.75,93.75,none,none,206,228
5693-5,1435685252966,base,0,2,1,0,368.75,93.75,none,none,201,199
5693-5,1435685252983,base,0,2,1,0,368.75,93.75,none,none,201,177
5693-5,1435685253000,base,0,2,1,0,368.75,93.75,none,none,202,167
5693-5,1435685253017,base,0,2,1,0,368.75,93.75,none,none,210,156
5693-5,1435685253034,base,0,2,1,0,368.75,93.75,none,none,223,151
5693-5,1435685253052,base,0,2,1,0,368.75,93.75,none,none,243,151
5693-5,1435685253069,base,0,2,1,0,368.75,93.75,none,none,268,170
5693-5,1435685253088,base,0,2,1,0,368.75,93.75,none,none,297,196
5693-5,1435685253103,base,0,2,1,0,368.75,93.75,none,none,330,222
5693-5,1435685253120,base,0,2,1,0,368.75,93.75,none,none,352,237
5693-5,1435685253137,base,0,2,1,0,368.75,93.75,none,none,380,250
5693-5,1435685253155,base,0,2,1,0,368.75,93.75,none,none,402,255
5693-5,1435685253171,base,0,2,1,0,368.75,93.75,none,none,424,255
5693-5,1435685253188,base,0,2,1,0,368.75,93.75,none,none,441,241
5693-5,1435685253205,base,0,2,1,0,368.75,93.75,none,none,453,224
5693-5,1435685253222,base,0,2,1,0,368.75,93.75,none,none,463,198
5693-5,1435685253239,base,0,2,1,0,368.75,93.75,none,none,471,165
5693-5,1435685253257,base,0,2,1,0,368.75,93.75,none,none,476,107
5693-5,1435685253273,base,0,2,1,0,368.75,93.75,none,none,476,70
5693-5,1435685253290,base,0,2,1,0,368.75,93.75,none,none,471,39
5693-5,1435685253308,base,0,2,1,0,368.75,93.75,none,none,460,26
5693-5,1435685253324,base,0,2,1,0,368.75,93.75,none,none,449,17
5693-5,1435685253341,base,0,2,1,0,368.75,93.75,none,none,431,15
5693-5,1435685253359,base,0,2,1,0,368.75,93.75,none,none,419,21
5693-5,1435685253375,base,0,2,1,0,368.75,93.75,none,none,406,37
5693-5,1435685253392,base,0,2,1,0,368.75,93.75,none,none,394,65
5693-5,1435685253409,base,0,2,1,0,368.75,93.75,none,none,385,96
5693-5,1435685253426,base,0,2,1,0,368.75,93.75,none,none,376,149
5693-5,1435685253443,base,0,2,1,0,368.75,93.75,none,none,373,181
5693-5,1435685253461,base,0,2,1,0,368.75,93.75,none,none,370,222
5693-5,1435685253477,base,0,2,1,0,368.75,93.75,none,none,368,250
5693-5,1435685253494,base,0,2,1,0,368.75,93.75,none,none,365,276
5693-5,1435685253512,base,0,2,1,0,368.75,93.75,none,none,360,300
5693-5,1435685253529,base,0,2,1,0,368.75,93.75,none,none,351,316
5693-5,1435685253545,base,0,2,1,0,368.75,93.75,none,none,339,330
5693-5,1435685253562,base,0,2,1,0,368.75,93.75,none,none,326,339
5693-5,1435685253579,base,0,2,1,0,368.75,93.75,none,none,301,346
5693-5,1435685253596,base,0,2,1,0,368.75,93.75,none,none,272,346
5693-5,1435685253613,base,0,2,1,0,368.75,93.75,none,none,245,330
5693-5,1435685253630,base,0,2,1,0,368.75,93.75,none,none,218,299
5693-5,1435685253648,base,0,2,1,0,368.75,93.75,none,none,192,252
5693-5,1435685253665,base,0,2,1,0,368.75,93.75,none,none,178,217
5693-5,1435685253681,base,0,2,1,0,368.75,93.75,none,none,170,194
5693-5,1435685253698,base,0,2,1,0,368.75,93.75,none,none,164,176
5693-5,1435685253715,base,0,2,1,0,368.75,93.75,none,none,163,167
5693-5,1435685253733,base,0,2,1,0,368.75,93.75,none,none,166,167
5693-5,1435685253749,base,0,2,1,0,368.75,93.75,none,none,182,170
5693-5,1435685253765,base,0,2,1,0,368.75,93.75,none,none,207,180
5693-5,1435685253783,base,0,2,1,0,368.75,93.75,none,none,244,188
5693-5,1435685253800,base,0,2,1,0,368.75,93.75,none,none,279,196
5693-5,1435685253817,base,0,2,1,0,368.75,93.75,none,none,309,203
5693-5,1435685253833,base,0,2,1,0,368.75,93.75,none,none,331,208
5693-5,1435685253850,base,0,2,1,0,368.75,93.75,none,none,350,211
5693-5,1435685253867,base,0,2,1,0,368.75,93.75,none,none,364,211
5693-5,1435685253883,base,0,2,1,0,368.75,93.75,none,none,374,211
5693-5,1435685253901,base,0,2,1,0,368.75,93.75,none,none,384,209
5693-5,1435685253917,base,0,2,1,0,368.75,93.75,none,none,391,206
5693-5,1435685253935,base,0,2,1,0,368.75,93.75,none,none,398,201
5693-5,1435685253952,base,0,2,1,0,368.75,93.75,none,none,405,196
5693-5,1435685253969,base,0,2,1,0,368.75,93.75,none,none,409,190
5693-5,1435685253985,base,0,2,1,0,368.75,93.75,none,none,411,183
5693-5,1435685254165,base,0,2,1,0,368.75,93.75,none,none,413,183
5693-5,1435685254181,base,0,2,1,0,368.75,93.75,none,none,432,177
5693-5,1435685254198,base,0,2,1,0,368.75,93.75,none,none,462,167
5693-5,1435685254216,base,0,2,1,0,368.75,93.75,none,none,538,139
5693-5,1435685257208,base,0,2,1,0,368.75,93.75,none,none,555,158
5693-5,1435685257209,base,0,2,1,0,368.75,93.75,none,none,555,158
5693-5,1435685257225,base,0,2,1,0,368.75,93.75,none,none,469,224
5693-5,1435685257241,base,0,2,1,0,368.75,93.75,none,none,380,296
5693-5,1435685257258,base,0,2,1,0,368.75,93.75,none,none,354,313
5693-5,1435685257276,base,0,2,1,0,368.75,93.75,none,none,322,332
5693-5,1435685257293,base,0,2,1,0,368.75,93.75,none,none,293,346
5693-5,1435685257311,base,0,2,1,0,368.75,93.75,none,none,280,348
5693-5,1435685257327,base,0,2,1,0,368.75,93.75,none,none,271,347
5693-5,1435685257344,base,0,2,1,0,368.75,93.75,none,none,265,337
5693-5,1435685257361,base,0,2,1,0,368.75,93.75,none,none,264,318
5693-5,1435685257378,base,0,2,1,0,368.75,93.75,none,none,264,292
5693-5,1435685257395,base,0,2,1,0,368.75,93.75,none,none,265,264
5693-5,1435685257412,base,0,2,1,0,368.75,93.75,none,none,272,235
5693-5,1435685257428,base,0,2,1,0,368.75,93.75,none,none,277,225
5693-5,1435685257446,base,0,2,1,0,368.75,93.75,none,none,284,211
5693-5,1435685257463,base,0,2,1,0,368.75,93.75,none,none,293,210
5693-5,1435685257480,base,0,2,1,0,368.75,93.75,none,none,305,224
5693-5,1435685257497,base,0,2,1,0,368.75,93.75,none,none,322,252
5693-5,1435685257514,base,0,2,1,0,368.75,93.75,none,none,336,300
5693-5,1435685257532,base,0,2,1,0,368.75,93.75,none,none,343,350
5693-5,1435685257549,base,0,2,1,0,368.75,93.75,none,none,346,411
5693-5,1435685257566,base,0,2,1,0,368.75,93.75,none,none,345,447
5693-5,1435685257583,base,0,2,1,0,368.75,93.75,none,none,336,461
5693-5,1435685257600,base,0,2,1,0,368.75,93.75,none,none,321,469
5693-5,1435685257617,base,0,2,1,0,368.75,93.75,none,none,308,469
5693-5,1435685257633,base,0,2,1,0,368.75,93.75,none,none,291,440
5693-5,1435685257656,base,0,2,1,0,368.75,93.75,none,none,280,390
5693-5,1435685257667,base,0,2,1,0,368.75,93.75,none,none,277,310
5693-5,1435685257685,base,0,2,1,0,368.75,93.75,none,none,277,224
5693-5,1435685257702,base,0,2,1,0,368.75,93.75,none,none,278,173
5693-5,1435685257718,base,0,2,1,0,368.75,93.75,none,none,288,150
5693-5,1435685257735,base,0,2,1,0,368.75,93.75,none,none,304,138
5693-5,1435685257752,base,0,2,1,0,368.75,93.75,none,none,324,140
5693-5,1435685257769,base,0,2,1,0,368.75,93.75,none,none,344,169
5693-5,1435685257787,base,0,2,1,0,368.75,93.75,none,none,361,217
5693-5,1435685257803,base,0,2,1,0,368.75,93.75,none,none,372,266
5693-5,1435685257820,base,0,2,1,0,368.75,93.75,none,none,381,332
5693-5,1435685257837,base,0,2,1,0,368.75,93.75,none,none,383,366
5693-5,1435685257854,base,0,2,1,0,368.75,93.75,none,none,385,388
5693-5,1435685257871,base,0,2,1,0,368.75,93.75,none,none,386,401
5693-5,1435685257888,base,0,2,1,0,368.75,93.75,none,none,388,408
5693-5,1435685257904,base,0,2,1,0,368.75,93.75,none,none,391,404
5693-5,1435685257921,base,0,2,1,0,368.75,93.75,none,none,401,379
5693-5,1435685257939,base,0,2,1,0,368.75,93.75,none,none,413,348
5693-5,1435685257955,base,0,2,1,0,368.75,93.75,none,none,429,308
5693-5,1435685257973,base,0,2,1,0,368.75,93.75,none,none,444,260
5693-5,1435685257990,base,0,2,1,0,368.75,93.75,none,none,453,208
5693-5,1435685258007,base,0,2,1,0,368.75,93.75,none,none,455,153
5693-5,1435685258023,base,0,2,1,0,368.75,93.75,none,none,453,118
5693-5,1435685258043,base,0,2,1,0,368.75,93.75,none,none,445,95
5693-5,1435685258057,base,0,2,1,0,368.75,93.75,none,none,434,78
5693-5,1435685258075,base,0,2,1,0,368.75,93.75,none,none,416,72
5693-5,1435685258092,base,0,2,1,0,368.75,93.75,none,none,401,73
5693-5,1435685258109,base,0,2,1,0,368.75,93.75,none,none,385,86
5693-5,1435685258125,base,0,2,1,0,368.75,93.75,none,none,373,104
5693-5,1435685258142,base,0,2,1,0,368.75,93.75,none,none,365,125
5693-5,1435685258159,base,0,2,1,0,368.75,93.75,none,none,363,153
5693-5,1435685258177,base,0,2,1,0,368.75,93.75,none,none,363,184
5693-5,1435685258194,base,0,2,1,0,368.75,93.75,none,none,365,239
5693-5,1435685258210,base,0,2,1,0,368.75,93.75,none,none,372,278
5693-5,1435685258227,base,0,2,1,0,368.75,93.75,none,none,375,319
5693-5,1435685258244,base,0,2,1,0,368.75,93.75,none,none,376,356
5693-5,1435685258261,base,0,2,1,0,368.75,93.75,none,none,376,380
5693-5,1435685258279,base,0,2,1,0,368.75,93.75,none,none,368,398
5693-5,1435685258297,base,0,2,1,0,368.75,93.75,none,none,355,409
5693-5,1435685258313,base,0,2,1,0,368.75,93.75,none,none,336,414
5693-5,1435685258330,base,0,2,1,0,368.75,93.75,none,none,303,414
5693-5,1435685258348,base,0,2,1,0,368.75,93.75,none,none,270,400
5693-5,1435685258365,base,0,2,1,0,368.75,93.75,none,none,240,372
5693-5,1435685258383,base,0,2,1,0,368.75,93.75,none,none,224,349
5693-5,1435685258400,base,0,2,1,0,368.75,93.75,none,none,214,331
5693-5,1435685258417,base,0,2,1,0,368.75,93.75,none,none,211,322
5693-5,1435685258433,base,0,2,1,0,368.75,93.75,none,none,208,313
5693-5,1435685258450,base,0,2,1,0,368.75,93.75,none,none,207,310
5693-5,1435685258467,base,0,2,1,0,368.75,93.75,none,none,207,309
5693-5,1435685258490,base,0,2,1,0,368.75,93.75,none,none,209,309
5693-5,1435685258507,base,0,2,1,0,368.75,93.75,none,none,219,309
5693-5,1435685258524,base,0,2,1,0,368.75,93.75,none,none,238,310
5693-5,1435685258543,base,0,2,1,0,368.75,93.75,none,none,247,312
5693-5,1435685258977,base,0,2,1,0,368.75,93.75,none,none,244,312
5693-5,1435685258993,base,0,2,1,0,368.75,93.75,none,none,234,303
5693-5,1435685259010,base,0,2,1,0,368.75,93.75,none,none,218,284
5693-5,1435685259028,base,0,2,1,0,368.75,93.75,none,none,194,252
5693-5,1435685259044,base,0,2,1,0,368.75,93.75,none,none,182,224
5693-5,1435685259062,base,0,2,1,0,368.75,93.75,none,none,170,183
5693-5,1435685259079,base,0,2,1,0,368.75,93.75,none,none,167,146
5693-5,1435685259095,base,0,2,1,0,368.75,93.75,none,none,167,133
5693-5,1435685259112,base,0,2,1,0,368.75,93.75,none,none,167,116
5693-5,1435685259129,base,0,2,1,0,368.75,93.75,none,none,177,113
5693-5,1435685259147,base,0,2,1,0,368.75,93.75,none,none,188,113
