gameid, time, roundNum, score, dragObjIndex, dragObjX, dragObjY swapObjIndex, swapObjX, swapObjY
0089-0,1438192654726,1,0,9,6,2,9,6,2
0089-0,1438192746064,1,0,8,2,1,5,5,1
0089-0,1438192754569,1,2,0,2,1,8,3,1
0089-0,1438192784241,1,3,5,4,1,4,5,1
0089-0,1438192858188,1,4,3,6,1,1,1,2
0089-0,1438192911550,1,4,7,1,2,1,5,2
0089-0,1438192985097,1,6,6,2,2,11,3,2
0089-0,1438193001385,1,5,10,3,2,11,4,2
0089-0,1438193023530,1,5,2,3,2,10,1,1
0089-0,1438193072211,1,6,2,5,2,1,3,2
0089-0,1438193090148,1,6,9,4,2,11,6,2
0089-0,1438193098036,1,7,4,6,2,11,5,1
0089-0,1438193141158,2,1,4,1,1,11,2,1
0089-0,1438193168142,2,1,3,2,1,11,3,2
0089-0,1438193193260,2,1,7,3,1,6,5,2
0089-0,1438193218192,2,1,1,5,1,1,5,1
0089-0,1438193235873,2,2,2,1,2,5,4,1
0089-0,1438193247618,2,2,9,6,1,0,6,2
0089-0,1438193264722,2,3,0,2,2,8,6,2
0089-0,1438193275074,2,4,5,3,2,11,4,1
0089-0,1438193304979,2,5,8,3,1,7,6,2
0089-0,1438193312043,2,5,6,5,2,6,5,2
0089-0,1438193326396,2,5,10,6,2,7,4,2
0089-0,1438193421376,3,1,8,1,1,3,4,1
0089-0,1438193451924,3,2,9,2,1,5,3,2
0089-0,1438193470186,3,2,1,3,1,7,4,2
0089-0,1438193484465,3,3,11,3,1,1,6,1
0089-0,1438193515355,3,4,1,4,1,3,6,1
0089-0,1438193527732,3,5,5,5,1,10,3,2
0089-0,1438193562180,3,7,3,1,2,6,6,1
0089-0,1438193589085,3,7,7,2,2,2,4,2
0089-0,1438193590477,3,8,2,3,2,10,4,2
0089-0,1438193610502,3,8,0,6,2,0,6,2
0089-0,1438193615942,3,9,0,4,2,10,6,2
0089-0,1438193626318,3,10,10,5,2,4,6,2
0089-0,1438193650983,4,1,4,1,1,5,4,1
0089-0,1438193660223,4,2,5,2,1,6,4,1
0089-0,1438193694552,4,4,8,3,1,1,2,2
0089-0,1438193698489,4,5,9,4,1,6,3,2
0089-0,1438193713265,4,6,0,5,1,2,6,1
0089-0,1438193736922,4,7,2,1,2,7,6,1
0089-0,1438193741746,4,8,11,6,1,7,6,2
0089-0,1438193747762,4,8,1,2,2,1,2,2
0089-0,1438193763587,4,8,6,3,2,6,3,2
0089-0,1438193767356,4,8,10,5,2,10,5,2
0089-0,1438193767844,4,8,6,3,2,6,3,2
0089-0,1438193780763,4,8,7,4,2,3,6,2
0089-0,1438193790036,4,9,3,5,2,10,6,2
0089-0,1438193807461,4,10,6,6,2,10,3,2
0089-0,1438193880719,5,1,5,1,1,9,3,1
0089-0,1438193888751,5,2,0,2,1,6,6,2
0089-0,1438193918968,5,3,8,3,1,9,6,1
0089-0,1438193921225,5,4,2,4,1,7,5,2
0089-0,1438193930409,5,5,9,5,1,4,6,1
0089-0,1438194100287,5,5,1,6,1,4,2,2
0089-0,1438194178849,5,5,1,6,1,1,6,1
0089-0,1438194192051,5,5,10,1,2,11,4,2
0089-0,1438194209803,5,5,7,2,2,4,5,2
0089-0,1438194239493,5,6,10,6,1,1,1,2
0089-0,1438194246700,5,7,6,3,2,3,6,2
0089-0,1438194268260,5,7,3,2,2,7,6,2
0089-0,1438194318758,5,8,7,5,2,4,6,2
0089-0,1438194319958,5,9,11,5,2,7,4,2
0089-0,1438194426954,6,0,7,5,2,7,5,2
0089-0,1438194431574,6,0,7,1,1,5,5,2
0089-0,1438194437131,6,1,8,2,1,11,6,2
0089-0,1438194462971,6,1,6,3,1,3,3,2
0089-0,1438194474756,6,2,2,5,1,4,4,1
0089-0,1438194481751,6,3,3,4,1,4,3,2
0089-0,1438194481943,6,3,3,4,1,3,4,1
0089-0,1438194494772,6,4,1,3,1,6,4,2
0089-0,1438194499076,6,5,4,1,2,10,3,2
0089-0,1438194504477,6,7,9,6,1,0,2,2
0089-0,1438194524758,6,7,11,6,2,11,6,2
0089-0,1438194528909,6,7,6,4,2,6,4,2
0089-0,1438194534437,6,8,11,5,2,5,6,2
